Market Name,Date,Sales,Sales YoY%,Dollar Volume,Dollar Volume YoY%,Average Price,Median Price,Active Listings EOM,Months Inventory
"Houston-Pasadena-The Woodlands","2009-10-01","5275","0.15450","1030254975","0.17310","195309","148176","30088","6.33"
"Houston-Pasadena-The Woodlands","2009-09-01","5162","0.30820","1044830096","0.27440","202408","155750","30291","6.46"
"Houston-Pasadena-The Woodlands","2009-08-01","5346","-0.11830","1118869686","-0.16960","209291","159791","30824","6.71"
"Houston-Pasadena-The Woodlands","2009-07-01","6137","-0.05830","1331857877","-0.07890","217021","162469","31363","6.74"
"Houston-Pasadena-The Woodlands","2009-06-01","5808","-0.14200","1275285792","-0.16600","219574","164450","30964","6.61"
"Houston-Pasadena-The Woodlands","2009-05-01","5067","-0.22920","1061703711","-0.24040","209533","156706","30362","6.38"
"Houston-Pasadena-The Woodlands","2009-04-01","4478","-0.23690","861755276","-0.28350","192442","149744","30485","6.24"
"Houston-Pasadena-The Woodlands","2009-03-01","4607","-0.18130","884235331","-0.22970","191933","146019","31181","6.23"
"Houston-Pasadena-The Woodlands","2009-02-01","3671","-0.24870","659307929","-0.33420","179599","138231","30714","6.04"
"Houston-Pasadena-The Woodlands","2009-01-01","3014","-0.23480","497430560","-0.33430","165040","131219","30367","5.85"
"Houston-Pasadena-The Woodlands","2008-12-01","4829","-0.12490","918842804","-0.22230","190276","145652","30349","5.76"
"Houston-Pasadena-The Woodlands","2008-11-01","3619","-0.32380","672956669","-0.37300","185951","137702","33227","6.24"
"Houston-Pasadena-The Woodlands","2008-10-01","4569","-0.19470","878239473","-0.21340","192217","142337","35056","6.41"
"Houston-Pasadena-The Woodlands","2008-09-01","3946","-0.27130","819844636","-0.24890","207766","156057","36381","6.54"
"Houston-Pasadena-The Woodlands","2008-08-01","6063","-0.20440","1347374427","-0.16630","222229","159791","37973","6.68"
"Houston-Pasadena-The Woodlands","2008-07-01","6517","-0.11030","1445985443","-0.05190","221879","161032","39822","6.85"
"Houston-Pasadena-The Woodlands","2008-06-01","6769","-0.12160","1529110331","-0.08370","225899","161067","40261","6.85"
"Houston-Pasadena-The Woodlands","2008-05-01","6574","-0.14450","1397803324","-0.14020","212626","156706","40104","6.73"
"Houston-Pasadena-The Woodlands","2008-04-01","5868","-0.11160","1202675940","-0.10480","204955","151077","39999","6.61"
"Houston-Pasadena-The Woodlands","2008-03-01","5627","-0.14370","1147969897","-0.14370","204011","152473","39679","6.49"
"Houston-Pasadena-The Woodlands","2008-02-01","4886","-0.08860","990216304","-0.05170","202664","151763","38881","6.28"
"Houston-Pasadena-The Woodlands","2008-01-01","3939","-0.12580","747212544","-0.07520","189696","140039","38564","6.19"
"Houston-Pasadena-The Woodlands","2007-12-01","5518","-0.16970","1181519678","-0.13370","214121","155380","37869","6.03"
"Houston-Pasadena-The Woodlands","2007-11-01","5352","-0.07360","1073316840","-0.03300","200545","149371","39853","6.25"
"Houston-Pasadena-The Woodlands","2007-10-01","5674","-0.07200","1116444610","-0.02540","196765","147049","41126","6.42"
"Houston-Pasadena-The Woodlands","2007-09-01","5415","-0.16060","1091458230","-0.14060","201562","150525","41837","6.49"
"Houston-Pasadena-The Woodlands","2007-08-01","7621","0.00580","1616132123","0.07710","212063","158151","41907","6.42"
"Houston-Pasadena-The Woodlands","2007-07-01","7325","0.00960","1525204175","0.03830","208219","155799","41717","6.39"
"Houston-Pasadena-The Woodlands","2007-06-01","7706","-0.07900","1668749712","-0.05000","216552","159837","41563","6.37"
"Houston-Pasadena-The Woodlands","2007-05-01","7684","-0.01440","1625734616","0.03880","211574","155065","40654","6.18"
"Houston-Pasadena-The Woodlands","2007-04-01","6605","0.04790","1343529655","0.10660","203411","150052","39266","5.96"
"Houston-Pasadena-The Woodlands","2007-03-01","6571","-0.07800","1340608849","-0.01350","204019","152166","37317","5.69"
"Houston-Pasadena-The Woodlands","2007-02-01","5361","0.04000","1044220941","0.06390","194781","147867","35192","5.33"
"Houston-Pasadena-The Woodlands","2007-01-01","4506","0.12710","807961848","0.14090","179308","142091","34553","5.24"
"Houston-Pasadena-The Woodlands","2006-12-01","6646","0.05540","1363825660","0.11080","205210","153127","33679","5.14"
"Houston-Pasadena-The Woodlands","2006-11-01","5777","0.12350","1109911902","0.12890","192126","147221","35743","5.48"
"Houston-Pasadena-The Woodlands","2006-10-01","6114","0.07960","1145537382","0.08500","187363","145410","36428","5.63"
"Houston-Pasadena-The Woodlands","2006-09-01","6451","0.18780","1269995468","0.24390","196868","150013","36441","5.67"
"Houston-Pasadena-The Woodlands","2006-08-01","7577","0.05210","1500443002","0.10950","198026","152105","36346","5.73"
"Houston-Pasadena-The Woodlands","2006-07-01","7255","0.04010","1468956125","0.10680","202475","155902","36018","5.71"
"Houston-Pasadena-The Woodlands","2006-06-01","8367","0.15570","1756584714","0.26800","209942","156044","35029","5.57"
"Houston-Pasadena-The Woodlands","2006-05-01","7796","0.12270","1565085980","0.20780","200755","151989","34139","5.51"
"Houston-Pasadena-The Woodlands","2006-04-01","6303","0.05210","1214146890","0.09940","192630","145950","33522","5.47"
"Houston-Pasadena-The Woodlands","2006-03-01","7127","0.22580","1359011995","0.31200","190685","142741","33097","5.43"
"Houston-Pasadena-The Woodlands","2006-02-01","5155","0.16660","981548085","0.25980","190407","143152","32099","5.36"
"Houston-Pasadena-The Woodlands","2006-01-01","3998","0.14360","708149748","0.18610","177126","138091","31927","5.39"
"Houston-Pasadena-The Woodlands","2005-12-01","6297","0.09570","1227795357","0.16240","194981","148212","30863","5.24"
"Houston-Pasadena-The Woodlands","2005-11-01","5142","0.09330","983201820","0.19700","191210","144765","33029","5.66"
"Houston-Pasadena-The Woodlands","2005-10-01","5663","0.11370","1055781405","0.20910","186435","141927","34134","5.88"
"Houston-Pasadena-The Woodlands","2005-09-01","5431","0.01100","1020989983","0.06590","187993","144584","34650","6.02"
"Houston-Pasadena-The Woodlands","2005-08-01","7202","0.15510","1352305136","0.24110","187768","143908","35853","6.24"
"Houston-Pasadena-The Woodlands","2005-07-01","6975","0.10120","1327189050","0.18100","190278","145025","36238","6.39"
"Houston-Pasadena-The Woodlands","2005-06-01","7240","0.06170","1385294360","0.09020","191339","145384","36227","6.45"
"Houston-Pasadena-The Woodlands","2005-05-01","6944","0.18440","1295854560","0.20650","186615","142761","35863","6.43"
"Houston-Pasadena-The Woodlands","2005-04-01","5991","0.04660","1104339003","0.08970","184333","137132","35188","6.41"
"Houston-Pasadena-The Woodlands","2005-03-01","5814","0.04740","1035833868","0.10410","178162","136492","34094","6.24"
"Houston-Pasadena-The Woodlands","2005-02-01","4419","0.05420","779127147","0.10100","176313","136385","33160","6.09"
"Houston-Pasadena-The Woodlands","2005-01-01","3496","0.04730","597064360","0.11840","170785","132142","32487","5.99"
"Houston-Pasadena-The Woodlands","2004-12-01","5747","0.08110","1056275612","0.09180","183796","138074","31008","5.73"
"Houston-Pasadena-The Woodlands","2004-11-01","4703","0.21090","821360138","0.21580","174646","131868","33071","6.15"
"Houston-Pasadena-The Woodlands","2004-10-01","5085","0.01940","873186030","0.02270","171718","132092","34131","6.43"
"Houston-Pasadena-The Woodlands","2004-09-01","5372","0.03810","957886692","0.08340","178311","134237","34241","6.46"
"Houston-Pasadena-The Woodlands","2004-08-01","6235","0.08040","1089616130","0.08850","174758","136222","34251","6.48"
"Houston-Pasadena-The Woodlands","2004-07-01","6334","0.06580","1123752944","0.03030","177416","136406","34307","6.54"
"Houston-Pasadena-The Woodlands","2004-06-01","6819","0.17490","1270707012","0.23630","186348","141899","33777","6.48"
"Houston-Pasadena-The Woodlands","2004-05-01","5863","0.04320","1074084011","0.12410","183197","137327","33324","6.5"
"Houston-Pasadena-The Woodlands","2004-04-01","5724","0.20330","1013439924","0.27150","177051","134671","32448","6.35"
"Houston-Pasadena-The Woodlands","2004-03-01","5551","0.21280","938141204","0.23300","169004","130653","31345","6.23"
"Houston-Pasadena-The Woodlands","2004-02-01","4192","0.12360","707672480","0.19870","168815","130747","29729","6.01"
"Houston-Pasadena-The Woodlands","2004-01-01","3338","0.00060","533846340","0.01680","159930","124654","29191","5.95"
"Houston-Pasadena-The Woodlands","2003-12-01","5316","0.16020","967442892","0.17000","181987","135002","27536","5.61"
"Houston-Pasadena-The Woodlands","2003-11-01","3884","0.03550","675567424","0.09040","173936","130128","29663","6.12"
"Houston-Pasadena-The Woodlands","2003-10-01","4988","0.14330","853830876","0.19220","171177","128506","30200","6.24"
"Houston-Pasadena-The Woodlands","2003-09-01","5175","0.18100","884128050","0.19610","170846","132803","30373","6.35"
"Houston-Pasadena-The Woodlands","2003-08-01","5771","0.13450","1001008805","0.17640","173455","137247","29956","6.35"
"Houston-Pasadena-The Woodlands","2003-07-01","5943","0.09110","1090689075","0.16060","183525","142152","30123","6.46"
"Houston-Pasadena-The Woodlands","2003-06-01","5804","0.09570","1027865184","0.10270","177096","138722","29524","6.39"
"Houston-Pasadena-The Woodlands","2003-05-01","5620","0.02630","955501160","0.02930","170018","131996","28367","6.2"
"Houston-Pasadena-The Woodlands","2003-04-01","4757","-0.02840","797016322","-0.03220","167546","132210","27514","6.03"
"Houston-Pasadena-The Woodlands","2003-03-01","4577","0.01960","760866749","0.01110","166237","129526","26885","5.87"
"Houston-Pasadena-The Woodlands","2003-02-01","3731","-0.00690","590344937","-0.00420","158227","128081","26128","5.72"
"Houston-Pasadena-The Woodlands","2003-01-01","3336","0.00270","525033024","0.06270","157384","127013","25681","5.62"
"Houston-Pasadena-The Woodlands","2002-12-01","4582","0.10170","826849392","0.20160","180456","136845","24203","5.29"
"Houston-Pasadena-The Woodlands","2002-11-01","3751","0.00190","619552670","0.07990","165170","130435","25193","5.55"
"Houston-Pasadena-The Woodlands","2002-10-01","4363","0.10120","716168998","0.19740","164146","127175","25514","5.63"
"Houston-Pasadena-The Woodlands","2002-09-01","4382","0.11590","739177670","0.21280","168685","131266","25181","5.59"
"Houston-Pasadena-The Woodlands","2002-08-01","5087","-0.05390","850897403","-0.00790","167269","131099","24953","5.59"
"Houston-Pasadena-The Woodlands","2002-07-01","5447","0.03540","939798145","0.07100","172535","132404","24310","5.42"
"Houston-Pasadena-The Woodlands","2002-06-01","5297","-0.00680","932118387","0.05530","175971","133597","23296","5.21"
"Houston-Pasadena-The Woodlands","2002-05-01","5476","0.03930","928258664","0.11850","169514","130458","22089","4.94"
"Houston-Pasadena-The Woodlands","2002-04-01","4896","0.07490","823565952","0.13300","168212","128313","21186","4.75"
"Houston-Pasadena-The Woodlands","2002-03-01","4489","-0.01280","752504537","0.05020","167633","127682","20230","4.57"
"Houston-Pasadena-The Woodlands","2002-02-01","3757","0.10830","592835815","0.13680","157795","125006","19773","4.46"
"Houston-Pasadena-The Woodlands","2002-01-01","3327","0.23040","494076135","0.24060","148505","119321","19529","4.43"
"Houston-Pasadena-The Woodlands","2001-12-01","4159","0.08620","688098232","0.12230","165448","128346","18653","4.29"
"Houston-Pasadena-The Woodlands","2001-11-01","3744","0.03510","573734304","0.03720","153241","120200","19829","4.58"
"Houston-Pasadena-The Woodlands","2001-10-01","3962","0.00410","598103520","-0.00570","150960","116930","20627","4.78"
"Houston-Pasadena-The Woodlands","2001-09-01","3927","-0.05030","609470400","-0.06460","155200","119587","20568","4.77"
"Houston-Pasadena-The Woodlands","2001-08-01","5377","0.07990","857647631","0.10600","159503","124233","20509","4.74"
"Houston-Pasadena-The Woodlands","2001-07-01","5261","0.08300","877503234","0.17590","166794","127787","20429","4.75"
"Houston-Pasadena-The Woodlands","2001-06-01","5333","-0.02740","883283458","0.02700","165626","127651","20533","4.82"
"Houston-Pasadena-The Woodlands","2001-05-01","5269","0.04230","829946535","0.05890","157515","122563","20350","4.76"
"Houston-Pasadena-The Woodlands","2001-04-01","4555","0.07630","726918785","0.15680","159587","122366","19941","4.68"
"Houston-Pasadena-The Woodlands","2001-03-01","4547","-0.00940","716557183","0.04440","157589","116106","19115","4.52"
"Houston-Pasadena-The Woodlands","2001-02-01","3390","-0.05200","521493870","0.00600","153833","114242","18249","4.31"
"Houston-Pasadena-The Woodlands","2001-01-01","2704","0.05130","398247824","0.08040","147281","111731","17714","4.17"
"Houston-Pasadena-The Woodlands","2000-12-01","3829","-0.04590","613099480","0.07040","160120","119130","16907","3.99"
"Houston-Pasadena-The Woodlands","2000-11-01","3617","0.00700","553147810","0.12490","152930","114878","17808","4.19"
"Houston-Pasadena-The Woodlands","2000-10-01","3946","0.01600","601512456","0.18630","152436","112115","18374","4.32"
"Houston-Pasadena-The Woodlands","2000-09-01","4135","0.01220","651576760","0.16300","157576","115695","18179","4.28"
"Houston-Pasadena-The Woodlands","2000-08-01","4979","0.00360","775474271","0.11680","155749","114396","18154","4.28"
"Houston-Pasadena-The Woodlands","2000-07-01","4858","-0.04730","746271386","0.03960","153617","118346","18010","4.25"
"Houston-Pasadena-The Woodlands","2000-06-01","5483","0.00490","860046931","0.07980","156857","117811","17575","4.12"
"Houston-Pasadena-The Woodlands","2000-05-01","5055","0.10540","783782805","0.23380","155051","112514","17073","4.01"
"Houston-Pasadena-The Woodlands","2000-04-01","4232","-0.01470","628384288","0.09790","148484","110574","16323","3.87"
"Houston-Pasadena-The Woodlands","2000-03-01","4590","0.06200","686067300","0.21290","149470","109139","15660","3.71"
"Houston-Pasadena-The Woodlands","2000-02-01","3576","0.13920","518373384","0.29750","144959","110038","15534","3.7"
"Houston-Pasadena-The Woodlands","2000-01-01","2572","0.04720","368608752","0.26850","143316","102090","15367","3.69"
"Houston-Pasadena-The Woodlands","1999-12-01","4013","-0.00640","572755425","0.09710","142725","102336","14742","3.55"
"Houston-Pasadena-The Woodlands","1999-11-01","3592","0.05370","491741208","0.15970","136899","100650","15485","3.72"
"Houston-Pasadena-The Woodlands","1999-10-01","3884","0.07830","507063968","0.10930","130552","97772","15958","3.85"
"Houston-Pasadena-The Woodlands","1999-09-01","4085","0.05390","560241410","0.15450","137146","101148","15810","3.84"
